feature,catboost_importance,perm_auc_drop
CERTLEVP,10.339217018726977,0.06306096592312493
PGMCIPAP,9.887318058716138,0.03349403028305287
HLOSGRDP,8.89899459677978,0.03344782916960609
PREVLEVP,6.997982113729838,0.020045952338220596
PGM_P034,3.3198486864146215,0.012053159711918227
STULOANS,3.405182241005644,0.00699058385768625
GENDER2,4.074542488236405,0.006015029577597475
PGM_P036,3.7905615845925333,0.005453508352628256
PAR1GRD,3.9290617637014664,0.004806692764372622
GRADAGEP,5.1762532995281845,0.004598787753861799
PGM_P401,4.3685654211703016,0.004138553585295246
BEF_160,4.082973865222262,0.003601909882951282
BEF_P140,3.947567359850709,0.00299241057863342
DBTOTGRD,2.3925473255591965,0.002175006263804735
VISBMINP,2.727962279861147,0.0021519057070813474
CTZSHIPP,3.2333472176244227,0.0018018434244265746
SCHOLARP,5.194350938363948,0.0005739599862818467
PGM_280C,2.073194292370278,0.00046734203217368986
PGM_280B,1.7933826411468263,-0.0005170970774242001
PGM_280F,2.116699646857664,-0.0014802125962004586
PGM_280A,1.4353254566804623,-0.002597924148433406
PAR2GRD,4.45444572498375,-0.0032394088389837705
DDIS_FL,2.360675978877385,-0.003431321156378342
